x-axis,1
second,Volt
-5.195000E-06,-35.724874004E-03
-5.190000E-06,-34.920853912E-03
-5.185000E-06,-35.523868981E-03
-5.180000E-06,-37.734924234E-03
-5.175000E-06,-35.523868981E-03
-5.170000E-06,-36.729899119E-03
-5.165000E-06,-38.739949348E-03
-5.160000E-06,-37.734924234E-03
-5.155000E-06,-37.332914188E-03
-5.150000E-06,-34.719848889E-03
-5.145000E-06,-39.141959394E-03
-5.140000E-06,-35.724874004E-03
-5.135000E-06,-35.925879027E-03
-5.130000E-06,-31.302763498E-03
-5.125000E-06,-35.523868981E-03
-5.120000E-06,-34.518843866E-03
-5.115000E-06,-34.719848889E-03
-5.110000E-06,-33.915828797E-03
-5.105000E-06,-35.121858935E-03
-5.100000E-06,-33.312813728E-03
-5.095000E-06,-38.337939302E-03
-5.090000E-06,-34.518843866E-03
-5.085000E-06,-32.106783590E-03
-5.080000E-06,-33.312813728E-03
-5.075000E-06,-30.900753452E-03
-5.070000E-06,-33.714823774E-03
-5.065000E-06,-33.915828797E-03
-5.060000E-06,-36.729899119E-03
-5.055000E-06,-33.714823774E-03
-5.050000E-06,-34.518843866E-03
-5.045000E-06,-35.925879027E-03
-5.040000E-06,-35.322863958E-03
-5.035000E-06,-31.503768521E-03
-5.030000E-06,-33.312813728E-03
-5.025000E-06,-33.513818751E-03
-5.020000E-06,-35.121858935E-03
-5.015000E-06,-32.910803682E-03
-5.010000E-06,-38.337939302E-03
-5.005000E-06,-34.518843866E-03
-5.000000E-06,-36.327889073E-03
-4.995000E-06,-36.126884050E-03
-4.990000E-06,-35.724874004E-03
-4.985000E-06,-36.930904142E-03
-4.980000E-06,-36.930904142E-03
-4.975000E-06,-37.131909165E-03
-4.970000E-06,-37.131909165E-03
-4.965000E-06,-38.538944325E-03
-4.960000E-06,-37.734924234E-03
-4.955000E-06,-38.940954371E-03
-4.950000E-06,-37.734924234E-03
-4.945000E-06,-35.121858935E-03
-4.940000E-06,-38.538944325E-03
-4.935000E-06,-40.146984509E-03
-4.930000E-06,-36.126884050E-03
-4.925000E-06,-38.337939302E-03
-4.920000E-06,-36.126884050E-03
-4.915000E-06,-35.925879027E-03
-4.910000E-06,-37.131909165E-03
-4.905000E-06,-37.131909165E-03
-4.900000E-06,-36.729899119E-03
-4.895000E-06,-39.141959394E-03
-4.890000E-06,-36.528894096E-03
-4.885000E-06,-34.518843866E-03
-4.880000E-06,-37.935929256E-03
-4.875000E-06,-34.317838843E-03
-4.870000E-06,-35.925879027E-03
-4.865000E-06,-31.905778567E-03
-4.860000E-06,-38.136934279E-03
-4.855000E-06,-32.508793636E-03
-4.850000E-06,-33.111808705E-03
-4.845000E-06,-32.106783590E-03
-4.840000E-06,-33.111808705E-03
-4.835000E-06,-28.086683131E-03
-4.830000E-06,-26.076632901E-03
-4.825000E-06,-28.689698200E-03
-4.820000E-06,-23.865577648E-03
-4.815000E-06,-25.875627878E-03
-4.810000E-06,-24.267587694E-03
-4.805000E-06,-21.654522396E-03
-4.800000E-06,-19.443467143E-03
-4.795000E-06,-18.237437005E-03
-4.790000E-06,-13.815326500E-03
-4.785000E-06,-12.408291339E-03
-4.780000E-06,-9.594221017E-03
-4.775000E-06,-9.594221017E-03
-4.770000E-06,-4.770100466E-03
-4.765000E-06,-2.559045213E-03
-4.760000E-06,-1.755025121E-03
-4.755000E-06,-347.989961E-06
-4.750000E-06,+1.260050223E-03
-4.745000E-06,+3.471105476E-03
-4.740000E-06,+3.270100453E-03
