x-axis,1,4
second,Volt,Volt
-5.235000E-06,+39.711054880E-03,-15.885676490E-03
-5.230000E-06,+41.721105110E-03,-11.865576031E-03
-5.225000E-06,+39.208542323E-03,-16.388189048E-03
-5.220000E-06,+38.203517208E-03,-12.368088588E-03
-5.215000E-06,+35.188441863E-03,-12.870601145E-03
-5.210000E-06,+40.213567438E-03,-8.850500686E-03
-5.205000E-06,+39.208542323E-03,-10.358038358E-03
-5.200000E-06,+33.178391634E-03,-10.358038358E-03
-5.195000E-06,+37.701004650E-03,-11.865576031E-03
-5.190000E-06,+34.183416748E-03,-11.865576031E-03
-5.185000E-06,+33.680904191E-03,-10.358038358E-03
-5.180000E-06,+32.173366519E-03,-10.860550916E-03
-5.175000E-06,+31.670853961E-03,-8.850500686E-03
-5.170000E-06,+28.153266059E-03,-6.840450456E-03
-5.165000E-06,+32.173366519E-03,-8.850500686E-03
-5.160000E-06,+31.670853961E-03,-10.358038358E-03
-5.155000E-06,+28.655778616E-03,-5.835425342E-03
-5.150000E-06,+25.640703272E-03,-4.327887669E-03
-5.145000E-06,+29.660803732E-03,-8.850500686E-03
-5.140000E-06,+26.143215829E-03,-10.358038358E-03
-5.135000E-06,+25.138190715E-03,-10.358038358E-03
-5.130000E-06,+26.143215829E-03,-2.820349997E-03
-5.125000E-06,+23.630653042E-03,-810.299767E-06
-5.120000E-06,+25.138190715E-03,-4.327887669E-03
-5.115000E-06,+22.123115370E-03,-2.820349997E-03
-5.110000E-06,+24.133165600E-03,-3.825375112E-03
-5.105000E-06,+23.630653042E-03,-6.337937899E-03
-5.100000E-06,+23.630653042E-03,-2.317837439E-03
-5.095000E-06,+25.138190715E-03,-2.820349997E-03
-5.090000E-06,+21.620602813E-03,-2.317837439E-03
-5.085000E-06,+20.615577698E-03,-810.299767E-06
-5.080000E-06,+23.630653042E-03,-2.317837439E-03
-5.075000E-06,+25.138190715E-03,-1.815324882E-03
-5.070000E-06,+23.128140485E-03,-1.815324882E-03
-5.065000E-06,+23.630653042E-03,-3.322862555E-03
-5.060000E-06,+25.138190715E-03,+3.712313250E-03
-5.055000E-06,+23.630653042E-03,+194.725348E-06
-5.050000E-06,+25.640703272E-03,-2.317837439E-03
-5.045000E-06,+23.630653042E-03,+3.209800692E-03
-5.040000E-06,+23.128140485E-03,+2.707288135E-03
-5.035000E-06,+23.630653042E-03,+4.214825807E-03
-5.030000E-06,+23.128140485E-03,+3.712313250E-03
-5.025000E-06,+22.123115370E-03,+1.702263020E-03
-5.020000E-06,+23.630653042E-03,+5.219850922E-03
-5.015000E-06,+21.118090255E-03,+3.209800692E-03
-5.010000E-06,+18.103014910E-03,+5.219850922E-03
-5.005000E-06,+19.610552583E-03,+3.209800692E-03
-5.000000E-06,+19.610552583E-03,+6.727388594E-03
-4.995000E-06,+19.610552583E-03,+5.722363479E-03
-4.990000E-06,+16.092964681E-03,+3.712313250E-03
-4.985000E-06,+14.082914451E-03,+7.229901152E-03
-4.980000E-06,+15.590452123E-03,+7.229901152E-03
-4.975000E-06,+16.092964681E-03,+7.732413709E-03
-4.970000E-06,+15.590452123E-03,+8.737438824E-03
-4.965000E-06,+14.585427008E-03,+11.250001611E-03
-4.960000E-06,+19.108040026E-03,+7.732413709E-03
-4.955000E-06,+15.087939566E-03,+10.244976496E-03
-4.950000E-06,+13.580401894E-03,+9.742463939E-03
-4.945000E-06,+13.580401894E-03,+9.742463939E-03
-4.940000E-06,+12.072864221E-03,+11.250001611E-03
-4.935000E-06,+15.087939566E-03,+9.742463939E-03
-4.930000E-06,+12.072864221E-03,+9.239951382E-03
-4.925000E-06,+10.062813992E-03,+9.742463939E-03
-4.920000E-06,+9.560301434E-03,+9.742463939E-03
-4.915000E-06,+12.072864221E-03,+10.244976496E-03
-4.910000E-06,+9.560301434E-03,+11.250001611E-03
-4.905000E-06,+9.560301434E-03,+11.250001611E-03
-4.900000E-06,+9.560301434E-03,+11.752514169E-03
-4.895000E-06,+8.052763762E-03,+13.260051841E-03
-4.890000E-06,+12.072864221E-03,+13.260051841E-03
-4.885000E-06,+7.550251205E-03,+13.762564398E-03
-4.880000E-06,+7.550251205E-03,+11.752514169E-03
-4.875000E-06,+7.047738647E-03,+14.767589513E-03
-4.870000E-06,+7.550251205E-03,+11.752514169E-03
-4.865000E-06,+9.057788877E-03,+14.265076956E-03
-4.860000E-06,+7.550251205E-03,+19.792715088E-03
-4.855000E-06,+9.057788877E-03,+17.280152300E-03
-4.850000E-06,+7.550251205E-03,+16.275127185E-03
-4.845000E-06,+3.530150745E-03,+19.290202530E-03
-4.840000E-06,+3.530150745E-03,+19.290202530E-03
-4.835000E-06,+5.037688417E-03,+21.802765317E-03
-4.830000E-06,+5.540200975E-03,+16.275127185E-03
-4.825000E-06,+5.540200975E-03,+19.792715088E-03
-4.820000E-06,+4.032663302E-03,+17.782664858E-03
-4.815000E-06,+6.042713533E-03,+21.300252760E-03
-4.810000E-06,+2.022613073E-03,+21.802765317E-03
-4.805000E-06,+3.027638188E-03,+22.305277875E-03
-4.800000E-06,+9.560301434E-03,+18.285177415E-03
-4.795000E-06,-489.949714E-06,+21.300252760E-03
-4.790000E-06,+6.042713532E-03,+22.305277875E-03
-4.785000E-06,-3.505025059E-03,+13.762564398E-03
-4.780000E-06,+3.027638188E-03,+28.335428564E-03
-4.775000E-06,+1.520100515E-03,+21.300252760E-03
-4.770000E-06,+515.075401E-06,+27.330403449E-03
-4.765000E-06,+2.022613073E-03,+24.315328104E-03
-4.760000E-06,-3.002512501E-03,+25.822865777E-03
-4.755000E-06,+12.562843E-06,+24.315328104E-03
-4.750000E-06,-992.462272E-06,+25.822865777E-03
-4.745000E-06,+5.037688417E-03,+27.832916006E-03
-4.740000E-06,-5.515075289E-03,+23.310302990E-03
-4.735000E-06,-1.494974829E-03,+27.832916006E-03
-4.730000E-06,-4.007537617E-03,+27.330403449E-03
-4.725000E-06,-4.510050174E-03,+29.842966236E-03
-4.720000E-06,-6.017587846E-03,+26.325378334E-03
-4.715000E-06,-3.002512501E-03,+26.325378334E-03
-4.710000E-06,-6.520100404E-03,+28.335428564E-03
-4.705000E-06,-6.520100404E-03,+25.822865777E-03
-4.700000E-06,-8.027638076E-03,+31.350503909E-03
-4.695000E-06,-6.017587846E-03,+29.842966236E-03
-4.690000E-06,-6.520100404E-03,+29.842966236E-03
-4.685000E-06,-8.027638076E-03,+32.858041581E-03
-4.680000E-06,-7.022612961E-03,+30.345478793E-03
-4.675000E-06,-8.530150633E-03,+32.355529023E-03
-4.670000E-06,-9.032663191E-03,+27.832916006E-03
-4.665000E-06,-6.520100404E-03,+29.842966236E-03
-4.660000E-06,-11.042713420E-03,+33.360554138E-03
-4.655000E-06,-7.022612961E-03,+32.355529023E-03
-4.650000E-06,-12.047738535E-03,+31.350503909E-03
-4.645000E-06,-12.047738535E-03,+35.873116925E-03
-4.640000E-06,-12.550251093E-03,+32.355529023E-03
-4.635000E-06,-14.057788765E-03,+32.355529023E-03
-4.630000E-06,-10.540200863E-03,+37.883167155E-03
-4.625000E-06,-10.540200863E-03,+30.345478793E-03
-4.620000E-06,-14.560301322E-03,+33.863066696E-03
-4.615000E-06,-12.550251093E-03,+33.863066696E-03
-4.610000E-06,-16.067838995E-03,+37.380654598E-03
-4.605000E-06,-12.047738535E-03,+34.868091810E-03
-4.600000E-06,-14.560301322E-03,+31.853016466E-03
-4.595000E-06,-9.535175748E-03,+38.385679712E-03
-4.590000E-06,-17.072864110E-03,+31.853016466E-03
-4.585000E-06,-13.555276208E-03,+37.883167155E-03
-4.580000E-06,-15.062813880E-03,+37.883167155E-03
-4.575000E-06,-14.560301322E-03,+42.405780172E-03
-4.570000E-06,-14.057788765E-03,+33.863066696E-03
-4.565000E-06,-17.072864110E-03,+41.903267615E-03
-4.560000E-06,-16.570351552E-03,+35.370604368E-03
-4.555000E-06,-14.560301322E-03,+44.415830402E-03
-4.550000E-06,-18.580401782E-03,+37.883167155E-03
-4.545000E-06,-14.560301322E-03,+41.903267615E-03
-4.540000E-06,-20.087939454E-03,+37.883167155E-03
-4.535000E-06,-21.092964569E-03,+41.903267615E-03
-4.530000E-06,-20.087939454E-03,+37.380654598E-03
-4.525000E-06,-24.108039914E-03,+39.893217385E-03
-4.520000E-06,-18.580401782E-03,+43.410805287E-03
-4.515000E-06,-23.103014799E-03,+42.405780172E-03
-4.510000E-06,-24.610552471E-03,+44.415830402E-03
-4.505000E-06,-22.600502241E-03,+41.903267615E-03
-4.500000E-06,-24.610552471E-03,+43.913317844E-03
-4.495000E-06,-23.103014799E-03,+41.903267615E-03
-4.490000E-06,-24.108039914E-03,+44.918342959E-03
-4.485000E-06,-26.620602701E-03,+43.913317844E-03
-4.480000E-06,-27.123115258E-03,+43.410805287E-03
-4.475000E-06,-24.610552471E-03,+45.923368074E-03
-4.470000E-06,-28.630652931E-03,+45.923368074E-03
-4.465000E-06,-26.118090144E-03,+44.415830402E-03
-4.460000E-06,-30.640703160E-03,+46.425880631E-03
-4.455000E-06,-25.113065028E-03,+43.913317844E-03
-4.450000E-06,-27.625627816E-03,+43.410805287E-03
-4.445000E-06,-28.630652931E-03,+45.420855517E-03
-4.440000E-06,-27.123115258E-03,+47.430905746E-03
-4.435000E-06,-28.630652931E-03,+46.425880631E-03
-4.430000E-06,-27.123115258E-03,+47.430905746E-03
-4.425000E-06,-30.640703160E-03,+45.923368074E-03
-4.420000E-06,-30.640703160E-03,+46.425880631E-03
-4.415000E-06,-32.650753390E-03,+46.928393189E-03
-4.410000E-06,-30.138190603E-03,+49.440955976E-03
-4.405000E-06,-30.640703160E-03,+49.440955976E-03
-4.400000E-06,-29.133165488E-03,+49.440955976E-03
-4.395000E-06,-34.660803620E-03,+47.430905746E-03
-4.390000E-06,-32.650753390E-03,+49.943468533E-03
-4.385000E-06,-30.640703160E-03,+51.953518763E-03
-4.380000E-06,-32.148240833E-03,+49.943468533E-03
-4.375000E-06,-30.640703160E-03,+49.943468533E-03
-4.370000E-06,-34.158291062E-03,+49.440955976E-03
-4.365000E-06,-34.660803620E-03,+49.440955976E-03
-4.360000E-06,-32.650753390E-03,+51.953518763E-03
-4.355000E-06,-36.670853850E-03,+50.445981091E-03
-4.350000E-06,-34.660803620E-03,+50.445981091E-03
-4.345000E-06,-33.153265947E-03,+51.451006206E-03
-4.340000E-06,-38.178391522E-03,+51.953518763E-03
-4.335000E-06,-36.168341292E-03,+54.466081550E-03
-4.330000E-06,-36.670853850E-03,+49.440955976E-03
-4.325000E-06,-34.660803620E-03,+55.973619223E-03
-4.320000E-06,-38.680904079E-03,+52.456031320E-03
-4.315000E-06,-36.168341292E-03,+53.963568993E-03
-4.310000E-06,-35.163316177E-03,+55.471106665E-03
-4.305000E-06,-37.675878965E-03,+54.466081550E-03
-4.300000E-06,-37.173366407E-03,+57.481156895E-03
-4.295000E-06,-38.178391522E-03,+55.471106665E-03
-4.290000E-06,-40.690954309E-03,+57.983669452E-03
-4.285000E-06,-37.173366407E-03,+53.461056436E-03
-4.280000E-06,-38.680904079E-03,+55.471106665E-03
-4.275000E-06,-34.660803620E-03,+55.973619223E-03
-4.270000E-06,-38.680904079E-03,+52.456031320E-03
-4.265000E-06,-40.188441752E-03,+57.983669452E-03
-4.260000E-06,-40.188441752E-03,+53.963568993E-03
-4.255000E-06,-40.188441752E-03,+55.973619223E-03
-4.250000E-06,-42.198491981E-03,+57.481156895E-03
-4.245000E-06,-37.173366407E-03,+61.501257355E-03
-4.240000E-06,-40.690954309E-03,+59.491207125E-03
-4.235000E-06,-40.188441752E-03,+57.983669452E-03
-4.230000E-06,-38.680904079E-03,+58.486182010E-03
-4.225000E-06,-42.198491981E-03,+57.983669452E-03
-4.220000E-06,-41.193466866E-03,+57.481156895E-03
-4.215000E-06,-42.701004539E-03,+61.501257355E-03
-4.210000E-06,-44.711054768E-03,+59.993719682E-03
-4.205000E-06,-43.203517096E-03,+61.501257355E-03
-4.200000E-06,-43.203517096E-03,+59.993719682E-03
-4.195000E-06,-44.711054768E-03,+60.496232239E-03
-4.190000E-06,-46.721104998E-03,+58.486182010E-03
-4.185000E-06,-45.716079884E-03,+58.988694567E-03
-4.180000E-06,-44.711054768E-03,+62.506282469E-03
-4.175000E-06,-43.203517096E-03,+62.003769912E-03
-4.170000E-06,-46.721104998E-03,+65.018845257E-03
-4.165000E-06,-52.248743130E-03,+61.501257355E-03
-4.160000E-06,-45.213567326E-03,+60.496232239E-03
-4.155000E-06,-48.731155228E-03,+59.993719682E-03
-4.150000E-06,-43.203517096E-03,+58.486182010E-03
-4.145000E-06,-48.228642671E-03,+59.993719682E-03
-4.140000E-06,-44.711054768E-03,+57.983669452E-03
-4.135000E-06,-50.238692900E-03,+58.988694567E-03
-4.130000E-06,-48.731155228E-03,+65.521357814E-03
-4.125000E-06,-49.233667785E-03,+59.993719682E-03
-4.120000E-06,-50.741205458E-03,+59.993719682E-03
-4.115000E-06,-50.741205458E-03,+62.003769912E-03
-4.110000E-06,-52.751255687E-03,+61.501257355E-03
-4.105000E-06,-50.238692900E-03,+58.486182010E-03
-4.100000E-06,-53.756280802E-03,+60.496232239E-03
-4.095000E-06,-50.238692900E-03,+62.003769912E-03
-4.090000E-06,-52.751255687E-03,+60.998744797E-03
-4.085000E-06,-52.248743130E-03,+63.511307584E-03
-4.080000E-06,-51.243718015E-03,+63.511307584E-03
-4.075000E-06,-53.253768245E-03,+64.013820142E-03
-4.070000E-06,-52.751255687E-03,+62.003769912E-03
-4.065000E-06,-52.751255687E-03,+64.013820142E-03
-4.060000E-06,-55.263818474E-03,+65.521357814E-03
-4.055000E-06,-51.243718015E-03,+67.028895486E-03
-4.050000E-06,-52.248743130E-03,+63.511307584E-03
-4.045000E-06,-50.741205458E-03,+65.521357814E-03
-4.040000E-06,-53.756280802E-03,+66.526382929E-03
-4.035000E-06,-54.761305917E-03,+64.516332699E-03
-4.030000E-06,-56.771356147E-03,+64.013820142E-03
-4.025000E-06,-54.761305917E-03,+64.516332699E-03
-4.020000E-06,-52.751255687E-03,+64.516332699E-03
-4.015000E-06,-54.258793360E-03,+65.521357814E-03
-4.010000E-06,-54.761305917E-03,+65.521357814E-03
-4.005000E-06,-56.771356147E-03,+62.003769912E-03
-4.000000E-06,-55.263818474E-03,+65.521357814E-03
-3.995000E-06,-56.268843589E-03,+62.506282469E-03
-3.990000E-06,-58.278893819E-03,+68.033920601E-03
-3.985000E-06,-56.771356147E-03,+64.516332699E-03
-3.980000E-06,-58.781406377E-03,+63.511307584E-03
-3.975000E-06,-56.771356147E-03,+64.013820142E-03
-3.970000E-06,-58.781406377E-03,+67.531408044E-03
-3.965000E-06,-53.253768245E-03,+65.018845256E-03
-3.960000E-06,-62.801506836E-03,+64.516332699E-03
-3.955000E-06,-56.771356147E-03,+64.516332699E-03
-3.950000E-06,-59.283918934E-03,+64.013820142E-03
-3.945000E-06,-56.771356147E-03,+67.531408044E-03
-3.940000E-06,-60.288944049E-03,+65.521357814E-03
-3.935000E-06,-60.288944049E-03,+67.531408044E-03
-3.930000E-06,-62.801506836E-03,+66.023870371E-03
-3.925000E-06,-61.293969164E-03,+69.541458273E-03
-3.920000E-06,-60.791456606E-03,+64.013820142E-03
-3.915000E-06,-61.293969164E-03,+66.023870371E-03
-3.910000E-06,-61.293969164E-03,+66.526382929E-03
-3.905000E-06,-64.811557066E-03,+66.526382929E-03
-3.900000E-06,-62.298994279E-03,+65.521357814E-03
-3.895000E-06,-63.304019393E-03,+66.526382929E-03
-3.890000E-06,-65.314069623E-03,+69.541458273E-03
-3.885000E-06,-62.801506836E-03,+69.541458273E-03
-3.880000E-06,-68.831657525E-03,+65.521357814E-03
-3.875000E-06,-62.298994279E-03,+70.546483388E-03
-3.870000E-06,-66.821607295E-03,+64.013820142E-03
-3.865000E-06,-60.791456606E-03,+70.043970831E-03
-3.860000E-06,-65.816582180E-03,+67.028895486E-03
-3.855000E-06,-63.304019393E-03,+67.531408044E-03
-3.850000E-06,-66.821607295E-03,+65.521357814E-03
-3.845000E-06,-62.801506836E-03,+71.551508503E-03
-3.840000E-06,-64.309044508E-03,+62.506282469E-03
-3.835000E-06,-66.821607295E-03,+66.526382929E-03
-3.830000E-06,-62.298994279E-03,+62.506282469E-03
-3.825000E-06,-64.811557066E-03,+64.516332699E-03
-3.820000E-06,-58.781406377E-03,+70.043970831E-03
-3.815000E-06,-61.796481721E-03,+63.511307584E-03
-3.810000E-06,-60.791456606E-03,+65.521357814E-03
-3.805000E-06,-64.811557066E-03,+64.013820142E-03
-3.800000E-06,-64.309044508E-03,+68.033920601E-03
-3.795000E-06,-64.811557066E-03,+66.023870371E-03
-3.790000E-06,-60.288944049E-03,+68.033920601E-03
-3.785000E-06,-62.801506836E-03,+66.526382929E-03
-3.780000E-06,-64.309044508E-03,+69.541458273E-03
-3.775000E-06,-58.781406377E-03,+66.023870371E-03
-3.770000E-06,-63.304019393E-03,+67.531408044E-03
-3.765000E-06,-66.821607295E-03,+68.033920601E-03
-3.760000E-06,-63.304019393E-03,+67.531408044E-03
-3.755000E-06,-65.816582181E-03,+65.018845256E-03
-3.750000E-06,-64.811557066E-03,+66.023870371E-03
-3.745000E-06,-64.811557066E-03,+67.531408044E-03
-3.740000E-06,-63.304019393E-03,+64.013820142E-03
-3.735000E-06,-64.811557066E-03,+65.521357814E-03
-3.730000E-06,-64.309044508E-03,+69.541458273E-03
-3.725000E-06,-66.821607295E-03,+68.033920601E-03
-3.720000E-06,-70.339195198E-03,+66.023870371E-03
-3.715000E-06,-69.334170082E-03,+64.516332699E-03
-3.710000E-06,-68.329144968E-03,+64.013820142E-03
-3.705000E-06,-69.334170082E-03,+66.526382929E-03
-3.700000E-06,-66.821607295E-03,+66.023870371E-03
-3.695000E-06,-72.349245427E-03,+66.023870371E-03
-3.690000E-06,-68.831657525E-03,+66.023870371E-03
-3.685000E-06,-70.339195198E-03,+69.038945716E-03
-3.680000E-06,-68.329144968E-03,+66.023870371E-03
-3.675000E-06,-72.851757985E-03,+64.013820142E-03
-3.670000E-06,-68.831657525E-03,+66.526382929E-03
-3.665000E-06,-70.841707755E-03,+64.516332699E-03
-3.660000E-06,-72.349245427E-03,+70.043970831E-03
-3.655000E-06,-74.359295657E-03,+60.496232239E-03
-3.650000E-06,-71.344220312E-03,+66.023870371E-03
-3.645000E-06,-72.851757985E-03,+69.541458273E-03
-3.640000E-06,-70.841707755E-03,+64.013820142E-03
-3.635000E-06,-72.851757985E-03,+64.013820142E-03
-3.630000E-06,-70.841707755E-03,+68.033920601E-03
-3.625000E-06,-70.841707755E-03,+64.516332699E-03
-3.620000E-06,-72.851757985E-03,+66.023870371E-03
-3.615000E-06,-74.359295657E-03,+64.516332699E-03
-3.610000E-06,-70.339195198E-03,+65.018845257E-03
-3.605000E-06,-71.846732870E-03,+66.023870371E-03
-3.600000E-06,-70.841707755E-03,+62.003769912E-03
-3.595000E-06,-70.339195198E-03,+66.526382929E-03
-3.590000E-06,-72.851757985E-03,+64.516332699E-03
-3.585000E-06,-64.811557066E-03,+68.536433158E-03
-3.580000E-06,-70.339195198E-03,+58.486182010E-03
-3.575000E-06,-66.821607295E-03,+68.033920601E-03
-3.570000E-06,-72.349245427E-03,+61.501257355E-03
-3.565000E-06,-68.831657525E-03,+67.028895486E-03
-3.560000E-06,-66.319094738E-03,+63.511307584E-03
-3.555000E-06,-66.821607295E-03,+66.023870371E-03
-3.550000E-06,-70.841707755E-03,+62.506282469E-03
-3.545000E-06,-64.309044508E-03,+65.521357814E-03
-3.540000E-06,-72.349245427E-03,+60.998744797E-03
-3.535000E-06,-68.831657525E-03,+67.531408044E-03
-3.530000E-06,-70.339195198E-03,+61.501257355E-03
-3.525000E-06,-68.831657525E-03,+67.028895486E-03
-3.520000E-06,-68.831657525E-03,+60.496232239E-03
-3.515000E-06,-72.851757985E-03,+63.511307584E-03
-3.510000E-06,-68.329144968E-03,+61.501257355E-03
-3.505000E-06,-73.354270542E-03,+58.486182010E-03
-3.500000E-06,-69.334170082E-03,+62.003769912E-03
-3.495000E-06,-72.349245427E-03,+59.491207125E-03
-3.490000E-06,-75.364320772E-03,+66.023870371E-03
-3.485000E-06,-73.856783100E-03,+62.003769912E-03
-3.480000E-06,-68.831657525E-03,+63.511307584E-03
-3.475000E-06,-74.359295657E-03,+62.506282469E-03
-3.470000E-06,-72.349245427E-03,+59.491207125E-03
-3.465000E-06,-72.349245427E-03,+62.003769912E-03
-3.460000E-06,-74.359295657E-03,+58.486182010E-03
-3.455000E-06,-69.334170082E-03,+59.993719682E-03
-3.450000E-06,-72.349245427E-03,+61.501257355E-03
-3.445000E-06,-70.841707755E-03,+63.511307584E-03
-3.440000E-06,-70.841707755E-03,+59.993719682E-03
-3.435000E-06,-69.334170082E-03,+62.003769912E-03
-3.430000E-06,-72.349245427E-03,+61.501257355E-03
-3.425000E-06,-71.846732870E-03,+58.486182010E-03
-3.420000E-06,-70.841707755E-03,+56.476131780E-03
-3.415000E-06,-70.339195198E-03,+57.983669452E-03
-3.410000E-06,-68.831657525E-03,+61.501257355E-03
-3.405000E-06,-70.339195198E-03,+57.481156895E-03
-3.400000E-06,-68.831657525E-03,+59.491207125E-03
-3.395000E-06,-66.821607295E-03,+58.486182010E-03
-3.390000E-06,-70.339195198E-03,+57.983669452E-03
-3.385000E-06,-68.329144968E-03,+55.973619223E-03
-3.380000E-06,-70.841707755E-03,+57.481156895E-03
-3.375000E-06,-68.831657525E-03,+57.481156895E-03
-3.370000E-06,-66.319094738E-03,+57.481156895E-03
-3.365000E-06,-66.821607295E-03,+56.978644338E-03
-3.360000E-06,-68.329144968E-03,+57.983669452E-03
-3.355000E-06,-66.821607295E-03,+55.973619223E-03
-3.350000E-06,-70.339195198E-03,+51.953518763E-03
-3.345000E-06,-70.339195198E-03,+52.958543878E-03
-3.340000E-06,-70.841707755E-03,+55.973619223E-03
-3.335000E-06,-70.339195198E-03,+55.973619223E-03
-3.330000E-06,-68.329144968E-03,+55.973619223E-03
-3.325000E-06,-68.831657525E-03,+55.973619223E-03
-3.320000E-06,-68.831657525E-03,+53.963568993E-03
-3.315000E-06,-68.831657525E-03,+55.973619223E-03
-3.310000E-06,-70.841707755E-03,+52.456031320E-03
-3.305000E-06,-66.821607295E-03,+52.456031320E-03
-3.300000E-06,-67.324119853E-03,+53.461056436E-03
-3.295000E-06,-68.329144968E-03,+56.978644338E-03
-3.290000E-06,-66.821607295E-03,+50.948493649E-03
-3.285000E-06,-68.329144968E-03,+51.953518763E-03
-3.280000E-06,-72.349245427E-03,+52.456031320E-03
-3.275000E-06,-68.831657525E-03,+52.456031320E-03
-3.270000E-06,-66.821607295E-03,+51.953518763E-03
-3.265000E-06,-68.831657525E-03,+50.948493648E-03
-3.260000E-06,-72.349245427E-03,+51.451006206E-03
-3.255000E-06,-68.831657525E-03,+49.440955976E-03
-3.250000E-06,-70.339195198E-03,+51.451006206E-03
-3.245000E-06,-66.821607295E-03,+49.943468533E-03
-3.240000E-06,-71.344220312E-03,+52.456031320E-03
-3.235000E-06,-68.831657525E-03,+50.445981091E-03
-3.230000E-06,-69.836682640E-03,+50.445981091E-03
-3.225000E-06,-70.339195198E-03,+49.943468533E-03
-3.220000E-06,-66.821607295E-03,+49.440955976E-03
-3.215000E-06,-69.334170082E-03,+51.451006206E-03
-3.210000E-06,-72.349245427E-03,+50.948493649E-03
-3.205000E-06,-68.831657525E-03,+47.933418304E-03
-3.200000E-06,-69.334170082E-03,+49.943468533E-03
-3.195000E-06,-65.314069623E-03,+50.445981091E-03
-3.190000E-06,-68.831657525E-03,+48.435930861E-03
-3.185000E-06,-65.816582180E-03,+46.425880631E-03
-3.180000E-06,-68.329144968E-03,+47.933418304E-03
-3.175000E-06,-70.339195198E-03,+47.933418304E-03
-3.170000E-06,-68.831657525E-03,+45.923368074E-03
-3.165000E-06,-65.314069623E-03,+46.425880631E-03
-3.160000E-06,-66.821607295E-03,+45.420855517E-03
-3.155000E-06,-64.309044508E-03,+48.435930861E-03
-3.150000E-06,-66.319094738E-03,+43.913317844E-03
-3.145000E-06,-66.821607295E-03,+45.923368074E-03
-3.140000E-06,-68.831657525E-03,+48.938443419E-03
-3.135000E-06,-66.319094738E-03,+40.395729942E-03
-3.130000E-06,-68.329144968E-03,+44.918342959E-03
-3.125000E-06,-65.314069623E-03,+41.903267615E-03
-3.120000E-06,-64.811557066E-03,+43.913317844E-03
-3.115000E-06,-63.304019393E-03,+44.415830402E-03
-3.110000E-06,-62.801506836E-03,+45.923368074E-03
-3.105000E-06,-61.293969164E-03,+42.405780172E-03
-3.100000E-06,-61.293969164E-03,+45.923368074E-03
-3.095000E-06,-62.801506836E-03,+42.405780172E-03
-3.090000E-06,-60.791456606E-03,+41.400755057E-03
-3.085000E-06,-57.273868704E-03,+41.400755057E-03
-3.080000E-06,-59.283918934E-03,+43.410805287E-03
-3.075000E-06,-61.293969164E-03,+41.903267615E-03
-3.070000E-06,-56.771356147E-03,+41.903267615E-03
-3.065000E-06,-60.791456606E-03,+38.385679712E-03
-3.060000E-06,-60.288944049E-03,+36.878142040E-03
-3.055000E-06,-55.766331032E-03,+36.878142040E-03
-3.050000E-06,-60.288944049E-03,+41.400755057E-03
-3.045000E-06,-58.781406377E-03,+41.400755057E-03
-3.040000E-06,-60.791456606E-03,+36.375629483E-03
-3.035000E-06,-58.781406377E-03,+35.873116925E-03
-3.030000E-06,-60.288944049E-03,+37.883167155E-03
-3.025000E-06,-58.278893819E-03,+34.868091810E-03
-3.020000E-06,-59.283918934E-03,+34.365579253E-03
-3.015000E-06,-59.283918934E-03,+37.380654598E-03
-3.010000E-06,-58.781406377E-03,+36.878142041E-03
-3.005000E-06,-58.781406377E-03,+36.375629483E-03
-3.000000E-06,-58.278893819E-03,+35.873116925E-03
-2.995000E-06,-60.791456606E-03,+36.375629483E-03
-2.990000E-06,-62.298994279E-03,+35.370604368E-03
-2.985000E-06,-58.781406377E-03,+31.853016466E-03
-2.980000E-06,-57.273868704E-03,+33.863066696E-03
-2.975000E-06,-60.791456606E-03,+35.873116925E-03
-2.970000E-06,-57.776381262E-03,+33.863066696E-03
-2.965000E-06,-58.781406377E-03,+33.863066696E-03
-2.960000E-06,-59.283918934E-03,+31.853016466E-03
-2.955000E-06,-56.268843590E-03,+33.863066696E-03
-2.950000E-06,-60.288944049E-03,+33.863066696E-03
-2.945000E-06,-58.781406377E-03,+29.842966236E-03
-2.940000E-06,-55.263818474E-03,+30.345478793E-03
-2.935000E-06,-54.761305917E-03,+29.842966236E-03
-2.930000E-06,-56.268843590E-03,+27.330403449E-03
-2.925000E-06,-54.761305917E-03,+33.360554138E-03
-2.920000E-06,-53.756280802E-03,+31.350503909E-03
-2.915000E-06,-54.258793360E-03,+28.335428564E-03
-2.910000E-06,-48.228642671E-03,+24.315328104E-03
-2.905000E-06,-54.258793360E-03,+29.842966236E-03
-2.900000E-06,-56.268843590E-03,+25.822865777E-03
-2.895000E-06,-51.243718015E-03,+31.350503909E-03
-2.890000E-06,-56.268843590E-03,+25.822865777E-03
-2.885000E-06,-50.741205458E-03,+27.330403449E-03
-2.880000E-06,-50.741205458E-03,+26.325378334E-03
-2.875000E-06,-50.741205458E-03,+26.325378334E-03
-2.870000E-06,-46.721104998E-03,+23.812815547E-03
-2.865000E-06,-48.731155228E-03,+27.330403449E-03
-2.860000E-06,-50.238692900E-03,+25.320353219E-03
-2.855000E-06,-54.258793360E-03,+22.305277875E-03
-2.850000E-06,-50.741205458E-03,+25.320353219E-03
-2.845000E-06,-48.228642671E-03,+24.315328104E-03
-2.840000E-06,-48.731155228E-03,+25.822865777E-03
-2.835000E-06,-50.741205458E-03,+23.812815547E-03
-2.830000E-06,-50.741205458E-03,+20.295227645E-03
